train id,train type,stop,time,action,direction
630,hikari,gifu-hashima,,skip,east
630,hikari,nagoya,,skip,east
630,hikari,nagoya,6:20,start,east
630,hikari,mikawa-anjo,,skip,east
630,hikari,toyohashi,6:40,stop,east
630,hikari,hamamatsu,6:54,stop,east
630,hikari,kakegawa,,skip,east
630,hikari,shizuoka,7:14,stop,east
630,hikari,shin-fuji,,skip,east
630,hikari,mishima,,skip,east
630,hikari,atami,,skip,east
630,hikari,odawara,,skip,east
630,hikari,shin-yokohama,7:54,stop,east
630,hikari,shinagawa,8:05,stop,east
630,hikari,tokyo,8:12,end,east
814,kodama,hakata,,skip,east
814,kodama,kokura,,skip,east
814,kodama,shin-shimonoseki,,skip,east
814,kodama,asa,,skip,east
814,kodama,shin-yamaguchi,,skip,east
814,kodama,tokuyama,,skip,east
814,kodama,shin-iwakuni,,skip,east
814,kodama,hiroshima,,skip,east
814,kodama,higashihiroshima,,skip,east
814,kodama,mihara,,skip,east
814,kodama,shin-onomichi,,skip,east
814,kodama,fukuyama,,skip,east
814,kodama,shin-kurashiki,,skip,east
814,kodama,okayama,,skip,east
814,kodama,aioi,,skip,east
814,kodama,himeji,,skip,east
814,kodama,nishi-akashi,,skip,east
814,kodama,shin-kobe,,skip,east
814,kodama,shin-osaka,,skip,east
814,kodama,shin-osaka,,skip,east
814,kodama,kyoto,,skip,east
814,kodama,maibara,,skip,east
814,kodama,gifu-hashima,,skip,east
814,kodama,nagoya,,skip,east
814,kodama,nagoya,,skip,east
814,kodama,mikawa-anjo,,skip,east
814,kodama,toyohashi,,skip,east
814,kodama,hamamatsu,6:44,start,east
814,kodama,kakegawa,6:55,stop,east
814,kodama,shizuoka,7:11,stop,east
814,kodama,shin-fuji,7:24,stop,east
814,kodama,mishima,7:35,stop,east
814,kodama,atami,7:43,stop,east
814,kodama,odawara,7:55,stop,east
814,kodama,shin-yokohama,8:11,stop,east
814,kodama,shinagawa,8:22,stop,east
814,kodama,tokyo,8:30,end,east
812,kodama,hakata,,skip,east
812,kodama,kokura,,skip,east
812,kodama,shin-shimonoseki,,skip,east
812,kodama,asa,,skip,east
812,kodama,shin-yamaguchi,,skip,east
812,kodama,tokuyama,,skip,east
812,kodama,shin-iwakuni,,skip,east
812,kodama,hiroshima,,skip,east
812,kodama,higashihiroshima,,skip,east
812,kodama,mihara,,skip,east
812,kodama,shin-onomichi,,skip,east
812,kodama,fukuyama,,skip,east
812,kodama,shin-kurashiki,,skip,east
812,kodama,okayama,,skip,east
812,kodama,aioi,,skip,east
812,kodama,himeji,,skip,east
812,kodama,nishi-akashi,,skip,east
812,kodama,shin-kobe,,skip,east
812,kodama,shin-osaka,,skip,east
812,kodama,shin-osaka,,skip,east
812,kodama,kyoto,,skip,east
812,kodama,maibara,,skip,east
812,kodama,gifu-hashima,,skip,east
812,kodama,nagoya,,skip,east
812,kodama,nagoya,,skip,east
812,kodama,mikawa-anjo,,skip,east
812,kodama,toyohashi,,skip,east
812,kodama,hamamatsu,,skip,east
812,kodama,kakegawa,,skip,east
812,kodama,shizuoka,7:02,start,east
812,kodama,shin-fuji,7:13,stop,east
812,kodama,mishima,7:24,stop,east
812,kodama,atami,7:32,stop,east
812,kodama,odawara,7:44,stop,east
812,kodama,shin-yokohama,8:01,stop,east
812,kodama,shinagawa,8:13,stop,east
812,kodama,tokyo,8:20,end,east
810,kodama,hakata,,skip,east
810,kodama,kokura,,skip,east
810,kodama,shin-shimonoseki,,skip,east
810,kodama,asa,,skip,east
810,kodama,shin-yamaguchi,,skip,east
810,kodama,tokuyama,,skip,east
810,kodama,shin-iwakuni,,skip,east
810,kodama,hiroshima,,skip,east
810,kodama,higashihiroshima,,skip,east
810,kodama,mihara,,skip,east
810,kodama,shin-onomichi,,skip,east
810,kodama,fukuyama,,skip,east
810,kodama,shin-kurashiki,,skip,east
810,kodama,okayama,,skip,east
810,kodama,aioi,,skip,east
810,kodama,himeji,,skip,east
810,kodama,nishi-akashi,,skip,east
810,kodama,shin-kobe,,skip,east
810,kodama,shin-osaka,,skip,east
810,kodama,shin-osaka,,skip,east
810,kodama,kyoto,,skip,east
810,kodama,maibara,,skip,east
810,kodama,gifu-hashima,,skip,east
810,kodama,nagoya,,skip,east
810,kodama,nagoya,,skip,east
810,kodama,mikawa-anjo,,skip,east
810,kodama,toyohashi,,skip,east
810,kodama,hamamatsu,,skip,east
810,kodama,kakegawa,,skip,east
810,kodama,shizuoka,,skip,east
810,kodama,shin-fuji,,skip,east
810,kodama,mishima,7:16,start,east
810,kodama,atami,7:24,stop,east
810,kodama,odawara,7:34,stop,east
810,kodama,shin-yokohama,7:49,stop,east
810,kodama,shinagawa,8:01,stop,east
810,kodama,tokyo,8:09,end,east
808,kodama,hakata,,skip,east
808,kodama,kokura,,skip,east
808,kodama,shin-shimonoseki,,skip,east
808,kodama,asa,,skip,east
808,kodama,shin-yamaguchi,,skip,east
808,kodama,tokuyama,,skip,east
808,kodama,shin-iwakuni,,skip,east
808,kodama,hiroshima,,skip,east
808,kodama,higashihiroshima,,skip,east
808,kodama,mihara,,skip,east
808,kodama,shin-onomichi,,skip,east
808,kodama,fukuyama,,skip,east
808,kodama,shin-kurashiki,,skip,east
808,kodama,okayama,,skip,east
808,kodama,aioi,,skip,east
808,kodama,himeji,,skip,east
808,kodama,nishi-akashi,,skip,east
808,kodama,shin-kobe,,skip,east
808,kodama,shin-osaka,,skip,east
808,kodama,shin-osaka,,skip,east
808,kodama,kyoto,,skip,east
808,kodama,maibara,,skip,east
808,kodama,gifu-hashima,,skip,east
808,kodama,nagoya,,skip,east
808,kodama,nagoya,,skip,east
808,kodama,mikawa-anjo,,skip,east
808,kodama,toyohashi,,skip,east
808,kodama,hamamatsu,6:20,start,east
808,kodama,kakegawa,6:31,stop,east
808,kodama,shizuoka,6:45,stop,east
808,kodama,shin-fuji,6:56,stop,east
808,kodama,mishima,7:06,stop,east
808,kodama,atami,7:15,stop,east
808,kodama,odawara,7:24,stop,east
808,kodama,shin-yokohama,7:40,stop,east
808,kodama,shinagawa,7:52,stop,east
808,kodama,tokyo,8:00,end,east
806,kodama,hakata,,skip,east
806,kodama,kokura,,skip,east
806,kodama,shin-shimonoseki,,skip,east
806,kodama,asa,,skip,east
806,kodama,shin-yamaguchi,,skip,east
806,kodama,tokuyama,,skip,east
806,kodama,shin-iwakuni,,skip,east
806,kodama,hiroshima,,skip,east
806,kodama,higashihiroshima,,skip,east
806,kodama,mihara,,skip,east
806,kodama,shin-onomichi,,skip,east
806,kodama,fukuyama,,skip,east
806,kodama,shin-kurashiki,,skip,east
806,kodama,okayama,,skip,east
806,kodama,aioi,,skip,east
806,kodama,himeji,,skip,east
806,kodama,nishi-akashi,,skip,east
806,kodama,shin-kobe,,skip,east
806,kodama,shin-osaka,,skip,east
806,kodama,shin-osaka,,skip,east
806,kodama,kyoto,,skip,east
806,kodama,maibara,,skip,east
806,kodama,gifu-hashima,,skip,east
806,kodama,nagoya,,skip,east
806,kodama,nagoya,,skip,east
806,kodama,mikawa-anjo,,skip,east
806,kodama,toyohashi,,skip,east
806,kodama,hamamatsu,,skip,east
806,kodama,kakegawa,,skip,east
806,kodama,shizuoka,,skip,east
806,kodama,shin-fuji,,skip,east
806,kodama,mishima,6:56,start,east
806,kodama,atami,7:05,stop,east
806,kodama,odawara,7:13,stop,east
806,kodama,shin-yokohama,7:18,stop,east
806,kodama,shinagawa,7:29,stop,east
806,kodama,tokyo,7:36,end,east
592,hikari,hakata,6:18,start,east
592,hikari,kokura,6:36,stop,east
592,hikari,shin-shimonoseki,6:44,stop,east
592,hikari,asa,,skip,east
592,hikari,shin-yamaguchi,7:00,stop,east
592,hikari,tokuyama,7:14,stop,east
592,hikari,shin-iwakuni,7:27,stop,east
592,hikari,hiroshima,7:42,stop,east
592,hikari,higashihiroshima,8:06,stop,east
592,hikari,mihara,8:28,stop,east
592,hikari,shin-onomichi,,skip,east
592,hikari,fukuyama,8:52,stop,east
592,hikari,shin-kurashiki,,skip,east
592,hikari,okayama,9:10,stop,east
592,hikari,aioi,,skip,east
592,hikari,himeji,9:35,stop,east
592,hikari,nishi-akashi,9:49,stop,east
592,hikari,shin-kobe,9:58,stop,east
592,hikari,shin-osaka,10:12,end,east
592,hikari,shin-osaka,,skip,east
592,hikari,kyoto,,skip,east
592,hikari,maibara,,skip,east
592,hikari,gifu-hashima,,skip,east
592,hikari,nagoya,,skip,east
592,hikari,nagoya,,skip,east
592,hikari,mikawa-anjo,,skip,east
592,hikari,toyohashi,,skip,east
592,hikari,hamamatsu,,skip,east
592,hikari,kakegawa,,skip,east
592,hikari,shizuoka,,skip,east
592,hikari,shin-fuji,,skip,east
592,hikari,mishima,,skip,east
592,hikari,atami,,skip,east
592,hikari,odawara,,skip,east
592,hikari,shin-yokohama,,skip,east
592,hikari,shinagawa,,skip,east
592,hikari,tokyo,,skip,east
134,nozomi,hakata,7:31,start,east
134,nozomi,kokura,7:47,stop,east
134,nozomi,shin-shimonoseki,,skip,east
134,nozomi,asa,,skip,east
134,nozomi,shin-yamaguchi,8:06,stop,east
134,nozomi,tokuyama,,skip,east
134,nozomi,shin-iwakuni,,skip,east
134,nozomi,hiroshima,8:38,stop,east
134,nozomi,higashihiroshima,,skip,east
134,nozomi,mihara,,skip,east
134,nozomi,shin-onomichi,,skip,east
134,nozomi,fukuyama,,skip,east
134,nozomi,shin-kurashiki,,skip,east
134,nozomi,okayama,9:16,stop,east
134,nozomi,aioi,,skip,east
134,nozomi,himeji,,skip,east
134,nozomi,nishi-akashi,,skip,east
134,nozomi,shin-kobe,9:51,stop,east
134,nozomi,shin-osaka,10:04,arrive,east
134,nozomi,shin-osaka,10:06,depart,east
134,nozomi,kyoto,10:21,stop,east
134,nozomi,maibara,,skip,east
134,nozomi,gifu-hashima,,skip,east
134,nozomi,nagoya,10:56,arrive,east
134,nozomi,nagoya,10:57,depart,east
134,nozomi,mikawa-anjo,,skip,east
134,nozomi,toyohashi,,skip,east
134,nozomi,hamamatsu,,skip,east
134,nozomi,kakegawa,,skip,east
134,nozomi,shizuoka,,skip,east
134,nozomi,shin-fuji,,skip,east
134,nozomi,mishima,,skip,east
134,nozomi,atami,,skip,east
134,nozomi,odawara,,skip,east
134,nozomi,shin-yokohama,12:14,stop,east
134,nozomi,shinagawa,12:25,stop,east
134,nozomi,tokyo,12:33,end,east
840,kodama,hakata,6:32,start,east
840,kodama,kokura,6:51,stop,east
840,kodama,shin-shimonoseki,7:03,stop,east
840,kodama,asa,7:20,stop,east
840,kodama,shin-yamaguchi,7:30,stop,east
840,kodama,tokuyama,7:44,stop,east
840,kodama,shin-iwakuni,8:02,stop,east
840,kodama,hiroshima,8:32,stop,east
840,kodama,higashihiroshima,8:47,stop,east
840,kodama,mihara,9:00,stop,east
840,kodama,shin-onomichi,9:10,stop,east
840,kodama,fukuyama,9:30,stop,east
840,kodama,shin-kurashiki,9:53,stop,east
840,kodama,okayama,10:19,stop,east
840,kodama,aioi,10:28,stop,east
840,kodama,himeji,10:49,stop,east
840,kodama,nishi-akashi,10:58,stop,east
840,kodama,shin-kobe,11:12,stop,east
840,kodama,shin-osaka,,stop,east
840,kodama,shin-osaka,,skip,east
840,kodama,kyoto,,skip,east
840,kodama,maibara,,skip,east
840,kodama,gifu-hashima,,skip,east
840,kodama,nagoya,,skip,east
840,kodama,nagoya,,skip,east
840,kodama,mikawa-anjo,,skip,east
840,kodama,toyohashi,,skip,east
840,kodama,hamamatsu,,skip,east
840,kodama,kakegawa,,skip,east
840,kodama,shizuoka,,skip,east
840,kodama,shin-fuji,,skip,east
840,kodama,mishima,,skip,east
840,kodama,atami,,skip,east
840,kodama,odawara,,skip,east
840,kodama,shin-yokohama,,skip,east
840,kodama,shinagawa,,skip,east
840,kodama,tokyo,,skip,east
